Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
5949568;Estevan;Estevan;Ehstevan,Estevan,YEN,astyfn,Естеван,Эстеван,إستيفن;P;PPL;CA;Canada;;11;;;;11258;;563;America/Regina;2021-11-13;Canada;49.13337,-102.98422
5964230;Grand Bank;Grand Bank;;P;PPL;CA;Canada;;05;;;;4623;;5;America/St_Johns;2006-01-22;Canada;47.09995,-55.76504
5969782;Hamilton;Hamilton;Gamil'tan,Gamil'ton,Gamilton,Hamilton,Hamilton i Ontario,Hamiltona,Hamiltonas,Hamiltono,Khamilton,Khamiltun,amiltan,ha mi er dun,haemilteon,hamiruton,hamyltwn,hemiltana,hmyltwn,hmyltwn  antaryw,Гамильтон,Гамільтан,Гамільтон,Хамилтон,Хамилтън,Համիլտոն,המילטון,هاميلتون,همیلتون، انتاریو,ہاملٹن,ہیملٹن، انٹاریو,हॅमिल्टन,ஆமில்டன்,හැමිල්ටන්,ჰამილტონი,ハミルトン,哈密尔顿,해밀턴;P;PPL;CA;Canada;;08;;;;519949;;95;America/Toronto;2019-09-05;Canada;43.25011,-79.84963
5976999;Hornby Island;Hornby Island;;P;PPL;CA;Canada;;02;5926;;;1100;;75;America/Vancouver;2018-08-13;Canada;49.53448,-124.66923
5978765;Huntsville;Huntsville;Khantsvil,Khantsvill,hantsfyl,hantsubiru,heng ci wei er,Хантсвил,Хантсвилл,هانتسفيل,ハンツビル,亨茨維爾;P;PPL;CA;Canada;;08;;;;19816;;302;America/Toronto;2021-11-13;Canada;45.33341,-79.21632
5991284;Kerrobert;Kerrobert;;P;PPL;CA;Canada;;11;;;;1061;;685;America/Regina;2021-12-22;Canada;51.91682,-109.13479
6050194;La Sarre;La Sarre;La Sar,La Sarre,La-Sar,SSQ,la sar  kbk,la sary,Ла Сар,Ла-Сар,لا سار، کبک,لا ساري;P;PPL;CA;Canada;;10;08;87090;;7719;;269;America/Toronto;2021-11-13;Canada;48.80019,-79.19964
6051264;Lebel-sur-Quévillon;Lebel-sur-Quevillon;Lebel-sur-Quevillon,Lebel-sur-Quévillon,YLS;P;PPL;CA;Canada;;10;10;99005;;3289;;281;America/Toronto;2016-06-22;Canada;49.05018,-76.98273
6064202;Magrath;Magrath;Magro,Магро;P;PPL;CA;Canada;;01;;;;2095;;980;America/Edmonton;2008-04-11;Canada;49.41668,-112.86856
6086871;Nelson;Nelson;Nel'son,Nelson,neruson,nylswn,Нелсон,Нельсон,نيلسون,نیلسن، برٹش کولمبیا,ネルソン;P;PPL;CA;Canada;;02;5903;5903015;;10664;;541;America/Vancouver;2021-12-21;Canada;49.49985,-117.28553
6095751;Oxbow;Oxbow;;P;PPL;CA;Canada;;11;;;;1058;;582;America/Regina;2008-04-11;Canada;49.23335,-102.1676
6096551;Pangnirtung;Pangnirtung;Pangnirtang,Pangnirtung,YXP,png nrtng  nnawt,Пангниртунг,Пангніртанг,پنگ نرتنگ، نناوت;P;PPLL;CA;Canada;;14;;;;1320;;1;America/Pangnirtung;2016-04-02;Canada;66.14642,-65.69996
6100799;Pemberton;Pemberton;bymbrtwn,بيمبرتون;P;PPL;CA;Canada;;02;5931;5931012;;2574;;211;America/Vancouver;2021-12-27;Canada;50.31641,-122.80273
6104841;Pincher Creek;Pincher Creek;Pincher Krik,WPC,Пинчер Крик;P;PPL;CA;Canada;;01;;;;3855;;1151;America/Edmonton;2008-04-11;Canada;49.48328,-113.95195
6112000;Port Rowan;Port Rowan;;P;PPL;CA;Canada;;08;;;;1102;;184;America/Toronto;2019-08-09;Canada;42.6168,-80.46638
6115754;Gamèti;Gameti;Gameti,Gamèti,Rae Lakes,Tlicho Community Government of Gameti,YRA;P;PPLA3;CA;Canada;;13;11995137;6106021;;0;;208;America/Yellowknife;2019-02-26;Canada;64.11203,-117.35304
6118425;Red Lake;Red Lake;YRL;P;PPL;CA;Canada;;08;;;;1177;;358;America/Winnipeg;2019-08-08;Canada;51.06676,-93.73373
6119113;Regina Beach;Regina Beach;;P;PPL;CA;Canada;;11;;;;1629;;512;America/Regina;2020-05-30;Canada;50.79146,-104.98006
6119518;Repentigny;Repentigny;Repantin'i,Repantini,Repentigny,rpantyny  kbk,rybntynyy,Репантиньи,Репантињи,ريبنتينيي,رپانتینی، کبک;P;PPL;CA;Canada;;10;14;60013;;84965;;10;America/Toronto;2021-11-11;Canada;45.74222,-73.45008
6122085;Richmond;Richmond;Richmond,Richmund,Ricmondas,Ričmondas,lichimeondeu,lie zhi wen,ricamada,ritchimondo,rytshmwnd,Ричмонд,Ричмънд,Річмонд,ريتشموند,رچمنڈ، برٹش کولمبیا,رچمونڈ,ਰਿਚਮੰਡ,リッチモンド,列治文,리치먼드;P;PPL;CA;Canada;;02;5915;5915015;;198309;;9;America/Vancouver;2021-11-10;Canada;49.17003,-123.13683
6137270;Saguenay;Saguenay;Sagene,Sagenej,Sagenė,Sagne,Saguenay,YBG,sa ge nai,sageune,saghynyh,sagune,sagwnh  kbk,Сагеней,Сагне,סאגנה,ساغينيه,ساگونه، کبک,سگینے، کیوبک,サグネ,薩格奈,사그네;P;PPL;CA;Canada;;10;02;94068;;143692;;84;America/Toronto;2016-06-22;Canada;48.41675,-71.06573
6137533;Saint-Bruno;Saint-Bruno;;P;PPL;CA;Canada;;10;02;93030;;2636;;150;America/Toronto;2017-05-24;Canada;48.46679,-71.6491
6137649;Saint-Cyrille-de-Wendover;Saint-Cyrille-de-Wendover;;P;PPL;CA;Canada;;10;17;49070;;1279;;76;America/Toronto;2016-02-23;Canada;45.93336,-72.43241
6144195;Senneterre;Senneterre;Senneterre,Senter,XFK,Сентер;P;PPL;CA;Canada;;10;08;89040;;2239;;314;America/Toronto;2019-08-08;Canada;48.39302,-77.23951
6147962;Simcoe;Simcoe;;P;PPL;CA;Canada;;08;;;;13922;;210;America/Toronto;2017-12-13;Canada;42.8334,-80.29967
6149996;Smithers;Smithers;Smithers,YYD,smydhrz,سميذرز;P;PPL;CA;Canada;;02;5951;5951043;;5351;;494;America/Vancouver;2021-12-27;Canada;54.78036,-127.17428
6157795;St. Paul;St. Paul;;P;PPL;CA;Canada;;01;;;;5728;;632;America/Edmonton;2019-08-08;Canada;53.98347,-111.28507
6158023;Strathmore;Strathmore;Stratmor,Стратмор;P;PPL;CA;Canada;;01;;;;13592;;976;America/Edmonton;2019-08-08;Canada;51.05011,-113.38523
6158357;St. Thomas;St. Thomas;Saint Thomas,Sent Tomas,St. Thomas,YQS,sant twmas,sentotomasu,sheng tang ma shi,snt twmas  antaryw,Сент Томас,سانت توماس,سنت توماس، انتاریو,سینٹ تھامس,سینٹ تھامس، اونٹاریو,セントトーマス,聖湯瑪士;P;PPL;CA;Canada;;08;;;;38909;;232;America/Toronto;2021-12-21;Canada;42.77361,-81.18038
6162654;Témiscaming;Temiscaming;Temiskaming,tmyskamng  kbk,Темискаминг,تمیسکامنگ، کبک;P;PPL;CA;Canada;;10;08;85005;;1854;;240;America/Toronto;2016-06-22;Canada;46.72122,-79.09712
6172998;Valcourt;Valcourt;Valcourt,Valkur,walkwr  kbk,Валкур,والکور، کبک;P;PPL;CA;Canada;;10;05;42055;;2451;;200;America/Toronto;2016-06-22;Canada;45.50008,-72.31581
6173600;Vauxhall;Vauxhall;;P;PPL;CA;Canada;;01;;;;1222;;780;America/Edmonton;2019-08-08;Canada;50.06678,-112.11853
6174041;Victoria;Victoria;Victoria,Victòria,Viktori,Viktoria,Viktoria Vretanikis Kolomvias,Viktorija,Viktorijo,Viktoriya,Wiktoriye,YYJ,bigtolia,bikutoria,fktwrya,vhiktoriya,vikatori'a,viktoriya,vuikutoria,wei duo li ya,wiktxreiy,wyktwrya  brytysh klmbya,wyqtwryh,Βικτώρια Βρετανικής Κολομβίας,Виктори,Виктория,Викторија,Вікторія,Վիկտորիա,ויקטוריה,فكتوريا,وکٹوریا,وکٹوریا، برٹش کولمبیا,ویکتوریا، بریتیش کلمبیا,व्हिक्टोरिया,ਵਿਕਟੋਰੀਆ,விக்டோரியா,วิกตอเรีย,ვიქტორია,ビクトリア,ヴィクトリア,維多利亞,빅토리아;P;PPLA;CA;Canada;;02;5917;;;289625;;18;America/Vancouver;2021-08-08;Canada;48.4359,-123.35155
6180266;White City;White City;;P;PPL;CA;Canada;;11;;;;3099;;606;America/Regina;2021-12-25;Canada;50.43338,-104.36778
6180285;Whitecourt;Whitecourt;Vajtkort,YZU,Вајткорт;P;PPL;CA;Canada;;01;;;;8763;;689;America/Edmonton;2008-04-11;Canada;54.15015,-115.68548
6182962;Windsor;Windsor;Uindzur,Uinsor,Vindzor,Vindzoras,Vindzoro,Windsor,YQG,u'indasara,uindzori,uinza,wen sha,winjeo,wndswr,wyndzwr,wynzr  antaryw,Виндзор,Віндзор,Уиндзър,Уинсор,וינדזור,وندسور,ونڈسر، انٹاریو,ونڈسور,وینزر، انتاریو,উইন্ডসর,უინძორი,ウィンザー,ウインザー,温莎,윈저;P;PPL;CA;Canada;;08;;;;278013;;190;America/Toronto;2021-08-08;Canada;42.30008,-83.01654
6295855;Beauceville;Beauceville;Bosvil,CWHV,bwsfyl,bwswyl  kbk,Босвил,بوسفيل,بوسویل، کبک,بیوسولے;P;PPL;CA;Canada;;10;12;27028;;6354;229;174;America/Toronto;2021-12-22;Canada;46.21785,-70.77873
6942553;Paris;Paris;پیرس، انٹاریو;P;PPL;CA;Canada;;08;;;;12310;;255;America/Toronto;2021-12-21;Canada;43.2,-80.38333
6944113;Mont-Joli;Mont-Joli;Mon Zholi,Mont-Joli,YYY,mwn-zhwly,mwnt jwly,Мон Жоли,مون-ژولی,مونت جولي;P;PPL;CA;Canada;;10;01;09077;;6568;;81;America/Toronto;2018-02-24;Canada;48.58388,-68.19214
7870334;Cowichan Bay;Cowichan Bay;;P;PPL;CA;Canada;;02;;;;2394;;92;America/Vancouver;2019-08-08;Canada;48.73366,-123.61739
7870882;High Park North;High Park North;;P;PPLX;CA;Canada;;08;3520;;;22162;;111;America/Toronto;2020-05-02;Canada;43.65626,-79.47454
8131396;Breakeyville;Breakeyville;;P;PPLL;CA;Canada;;10;12;25213;;5000;101;98;America/Toronto;2016-06-22;Canada;46.68037,-71.22327
12156852;Rexdale-Kipling;Rexdale-Kipling;;P;PPLX;CA;Canada;;08;3520;;;10529;;152;America/Toronto;2020-05-02;Canada;43.72373,-79.56623
5888716;Aylmer;Aylmer;;P;PPL;CA;Canada;;08;;;;7492;;229;America/Toronto;2021-12-23;Canada;42.76679,-80.98302
5897323;Bedford;Bedford;;P;PPL;CA;Canada;;10;16;46035;;2684;;57;America/Toronto;2019-02-26;Canada;45.11678,-72.98244
5921356;Chilliwack;Chilliwack;YCW;P;PPLA2;CA;Canada;;02;5909;5909020;;77000;;11;America/Vancouver;2019-02-26;Canada;49.16638,-121.95257
5923101;Clarence-Rockland;Clarence-Rockland;;P;PPL;CA;Canada;;08;;;;20790;;55;America/Toronto;2010-09-22;Canada;45.5501,-75.29101
5924500;Coaticook;Coaticook;Coaticook,Koatikuk,kwtykwk  kbk,kwtykwk  kybk,Коатикук,كوتيكوك، كيبك,کوتیکوک، کبک,کوٹیکوک;P;PPL;CA;Canada;;10;05;44037;;7021;;289;America/Toronto;2016-06-22;Canada;45.13339,-71.79907
5946768;Edmonton;Edmonton;Edmonton,Edmontona,Edmontonas,Edmontono,Edmundopolis,Edmuntun,Ehdmantan,Ehdmonton,Entmonton,YEA,admwntwn,ai de meng dun,aidamatana,edamantana,edeumeonteon,edomonton,etmantan,xe dman tan,Édmonton,Έντμοντον,Едмонтон,Едмънтън,Эдмантан,Эдмонтон,Էդմոնտոն,אדמונטון,إدمونتون,ادمونتون,ایڈمنٹن,एडमंटन,ਐਡਮੰਟਨ,எட்மன்டன்,เอดมันตัน,ཨེ་ཏི་མོན་ཐོན།,ედმონტონი,ᐊᒥᐢᑲᐧᒋᐊᐧᐢᑲᐦᐃᑲᐣ,エドモントン,埃德蒙顿,에드먼턴;P;PPLA;CA;Canada;;01;;;;712391;668;610;America/Edmonton;2021-07-25;Canada;53.55014,-113.46871
5951289;Fall River;Fall River;;P;PPL;CA;Canada;;07;;;;11526;;33;America/Halifax;2017-11-26;Canada;44.81685,-63.6154
5955891;Fort Macleod;Fort Macleod;Fort Maklaud,Fort Makleodas,Форт Маклауд;P;PPL;CA;Canada;;01;;;;3060;;952;America/Edmonton;2008-04-11;Canada;49.71671,-113.41857
5959326;Gananoque;Gananoque;XGW;P;PPL;CA;Canada;;08;;;;5458;;84;America/Toronto;2008-04-11;Canada;44.33342,-76.16607
5970458;Happy Valley-Goose Bay;Happy Valley-Goose Bay;Happy Valley-Goose Bay,YYR,הפי וואלי-גוס ביי,ہیپی ویلی-گوز بے;P;PPL;CA;Canada;;05;;;;7572;12;17;America/Goose_Bay;2020-11-01;Canada;53.3038,-60.32576
5972360;Hawkesbury;Hawkesbury;Hawkesbury,Khoksberi,hawksbry,hawkysbyry,Хоксбери,هاوكيسبيري,هاوکسبری;P;PPL;CA;Canada;;08;;;;10263;;53;America/Toronto;2021-11-12;Canada;45.60009,-74.61595
5975038;High River;High River;Khaj River,Хај Ривер;P;PPL;CA;Canada;;01;;;;9826;;1034;America/Edmonton;2008-04-11;Canada;50.58341,-113.86867
5983720;Iqaluit;Iqaluit;Crystal Two,Frobisher Bay,Ikalouit,Ikaluit,Ikaluita,Ikaluitas,Ikaluito,Iqaluit,YFB,aykalwyt,ikallu-iteu,ikaruito,ikkaluyit,ikvalyu'ita,yi kui te,Ικαλούιτ,Ікалуіт,Ікалуїт,Икалуит,איקאלואיט,إيكالويت,اکالوئٹ,ایکالویت,इक्वाल्युईत,இக்காலுயிட்,იკალუიტი,ᐃᖃᓗᐃᑦ,イカルイト,伊魁特,이칼루이트;P;PPLA;CA;Canada;;14;;;;6124;;14;America/Iqaluit;2019-09-05;Canada;63.74697,-68.51727
6076211;Moncton;Moncton;Mon'kton,Moncton,Monkton,Monktonas,Monktono,YQM,meng ke dun,meongkeuteon,monkuton,mwnktwn,mwnqtwn,mx ngk tan,Μόνκτον,Монктон,מונקטון,مانکٹن,مونكتون,مونکتون,مونکٹون,มองก์ตัน,モンクトン,蒙克顿,멍크턴;P;PPL;CA;Canada;;04;1307;;;108620;;30;America/Moncton;2019-08-08;Canada;46.09454,-64.7965
6085532;Nahanni Butte;Nahanni Butte;;P;PPLA3;CA;Canada;;13;11995140;6104010;;0;;232;America/Yellowknife;2019-02-26;Canada;61.03346,-123.38639
6091451;Notre-Dame-du-Mont-Carmel;Notre-Dame-du-Mont-Carmel;;P;PPL;CA;Canada;;10;;;;1091;;235;America/Toronto;2019-08-10;Canada;46.0168,-75.08259
6096232;Paisley;Paisley;;P;PPL;CA;Canada;;08;3541;3541043;;1045;;214;America/Toronto;2019-08-08;Canada;44.30641,-81.27265
6101645;Peterborough;Peterborough;Peterborough,Piterboro,YPQ,bi de bao,bytyrbwrwgh,pitaboro,piteobeoleo,pytrbwrw  antaryw,Питерборо,Пітерборо,بيتيربوروغ,پیتربورو، انتاریو,پیٹربرو، انٹاریو,پیٹربروہ,ピーターボロ,彼得堡,피터버러;P;PPL;CA;Canada;;08;;;;81032;;188;America/Toronto;2021-12-21;Canada;44.30012,-78.31623
6103581;Petrolia;Petrolia;;P;PPL;CA;Canada;;08;3538;3538016;;5375;;190;America/Toronto;2019-08-08;Canada;42.86678,-82.14981
6113027;Prescott;Prescott;Prescott,Preskot,Preskott,XII,prskat  antaryw,Прескот,Прескотт,پرسکات، انتاریو;P;PPL;CA;Canada;;08;;;;4466;;90;America/Toronto;2013-09-22;Canada;44.71681,-75.51604
6137479;Saint-Barnabé-Sud;Saint-Barnabe-Sud;;P;PPL;CA;Canada;;10;;;;1387;;32;America/Toronto;2019-08-10;Canada;45.72977,-72.92244
6138400;Saint-Isidore;Saint-Isidore;;P;PPL;CA;Canada;;10;;;;1122;;274;America/Toronto;2019-08-11;Canada;47.43345,-79.29965
6139216;Saint-Zotique;Saint-Zotique;Saint-Zotique;P;PPL;CA;Canada;;10;16;71025;;6773;;47;America/Toronto;2016-06-22;Canada;45.25009,-74.24924
6141900;Scarborough Village;Scarborough Village;;P;PPLX;CA;Canada;;08;3520;;;16724;;159;America/Toronto;2020-05-06;Canada;43.73899,-79.22124
6142917;Seaforth;Seaforth;;P;PPL;CA;Canada;;08;;;;2680;;308;America/Toronto;2019-08-08;Canada;43.55009,-81.39976
6163363;The Beaches;The Beaches;;P;PPLX;CA;Canada;;08;3520;;;21567;;93;America/Toronto;2020-05-02;Canada;43.67372,-79.29539
6169587;Truro;Truro;Truro,XLZ,trwrw  nwa askwshya,Труро,ترورو، نوا اسکوشیا;P;PPL;CA;Canada;;07;;;;12261;;17;America/Halifax;2021-12-21;Canada;45.36685,-63.26538
6173017;Val-d'Or;Val-d'Or;Val d'Or,Val'-d'Or,Val-d'Or,Val-d’Or,YVO,fal dwr  kybk,wal-dwr,Вал д'Ор,Валь-д'Ор,فال دور، كيبك,وال-دور;P;PPL;CA;Canada;;10;08;89008;;25541;;338;America/Toronto;2019-08-08;Canada;48.0974,-77.79737
6173361;Vanderhoof;Vanderhoof;Vanderkhuf,fan de hu fu,fandrhwf,wndrhwf  brytysh klmbya,Вандерхуф,فاندرهوف,وندرهوف، بریتیش کلمبیا,范德胡夫;P;PPL;CA;Canada;;02;5951;5951007;;1462;;635;America/Vancouver;2019-02-26;Canada;54.01657,-124.01982
6176226;Warman;Warman;Vorman,Ворман;P;PPL;CA;Canada;;11;;;;10961;;507;America/Regina;2019-08-08;Canada;52.31679,-106.56791
6176751;Waterford;Waterford;;P;PPL;CA;Canada;;08;;;;3132;;240;America/Toronto;2019-08-08;Canada;42.9334,-80.28296
6177178;Wawa;Wawa;Vova,Wawa,YXZ,Вова;P;PPL;CA;Canada;;08;3557;;;2905;;287;America/Toronto;2021-12-25;Canada;47.98877,-84.77411
6354894;Portneuf;Portneuf;Pornef,Portneuf,bwrtnywf,pwrtnwf  kbk,Порнеф,بورتنيوف,پورتنوف، کبک;P;PPL;CA;Canada;;10;03;34048;;3107;;12;America/Toronto;2019-02-26;Canada;46.69058,-71.89011
6354950;Tofino;Tofino;Tofino,YAZ,tu fen nu,Τοφίνο,Тофино,吐芬奴;P;PPL;CA;Canada;;02;5923;5923025;;1932;;20;America/Vancouver;2021-12-21;Canada;49.15314,-125.90744
8593671;Saint-Pascal;Saint-Pascal;Saint-Pascal;P;PPL;CA;Canada;;10;01;14018;;3490;;54;America/Toronto;2016-06-22;Canada;47.51813,-69.80301
12070759;McEwen;McEwen;;P;PPL;CA;Canada;;04;1307;;;1462;;55;America/Moncton;2019-08-09;Canada;46.1452,-64.78615
12076636;Parc-Boutin;Parc-Boutin;;P;PPL;CA;Canada;;10;16;56083;;1127;;30;America/Toronto;2019-08-10;Canada;45.29209,-73.26154
12156820;South Riverdale;South Riverdale;;P;PPLX;CA;Canada;;08;3520;;;27876;;73;America/Toronto;2020-05-02;Canada;43.64929,-79.33565
12156830;Beechborough-Greenbrook;Beechborough-Greenbrook;;P;PPLX;CA;Canada;;08;3520;;;6577;;126;America/Toronto;2020-05-02;Canada;43.69322,-79.47947
5091744;Rindge;Rindge;Rindge,Rindzh,Rowley Canada,Риндж,رینج، نیو ہیمپشائر;P;PPL;US;United States;;NH;005;64580;;6049;397;403;America/New_York;2017-05-23;United States;42.7512,-72.0098
4015747;Cañada de Caracheo;Canada de Caracheo;Canada de Caracheo,Cañada de Caracheo;P;PPL;MX;Mexico;;11;011;;;2109;;1799;America/Mexico_City;2017-08-02;Mexico;20.37552,-100.94549
5909629;Brossard;Brossard;Brosar,Brossar,bao le sha,brwsar,burosado,Бросар,Броссар,بروسار,بروسارڈ,ブロサード,寶樂沙;P;PPL;CA;Canada;;10;16;58007;;69575;;17;America/Toronto;2019-03-18;Canada;45.45008,-73.46583
5916722;Carbonear;Carbonear;;P;PPL;CA;Canada;;05;;;;4838;;16;America/St_Johns;2021-12-22;Canada;47.73919,-53.2272
5924041;Clinton;Clinton;;P;PPLA3;CA;Canada;;02;5933;5933028;;0;;974;America/Vancouver;2019-02-28;Canada;51.08309,-121.58597
5926268;Colwood;Colwood;Kolvud,kal wwd  brytysh klmbya,ke er wu de,kol-udeu,kwlwwd,Колвуд,كولوود,کال وود، بریتیش کلمبیا,کول وڈ، برٹش کولمبیا,科尔伍德,콜우드;P;PPL;CA;Canada;;02;5917;5917041;;16859;;95;America/Vancouver;2021-12-21;Canada;48.43293,-123.48591
5941761;Dorchester;Dorchester;;P;PPL;CA;Canada;;08;3539;3539027;;9329;;260;America/Toronto;2019-02-26;Canada;42.98339,-81.06643
5949512;Esquimalt;Esquimalt;Esquimalt,YPF,ai si kui mo er te,ayskwymalt,إيسكويمالت,埃斯奎莫爾特;P;PPL;CA;Canada;;02;5917;5917040;;17655;;38;America/Vancouver;2021-06-15;Canada;48.43569,-123.41174
5952337;Fermont;Fermont;;P;PPL;CA;Canada;;10;09;97035;;2966;;607;America/Toronto;2021-12-22;Canada;52.79445,-67.08378
5954579;Flemingdon Park;Flemingdon Park;;P;PPLX;CA;Canada;;08;3520;;;21933;;128;America/Toronto;2020-05-02;Canada;43.71806,-79.33222
5954718;Flin Flon;Flin Flon;Flin Flon,Flin-Flon,YFO,fln flwn,flyn flwn,Флин Флон,Флин-Флон,Флін-Флон,فلن فلان، مینی ٹوبا,فلن فلون,فلین فلون;P;PPL;CA;Canada;;03;;;;4982;;336;America/Winnipeg;2021-11-13;Canada;54.76703,-101.87433
5964378;Grand Falls-Windsor;Grand Falls-Windsor;;P;PPL;CA;Canada;;05;;;;12076;;67;America/St_Johns;2008-04-11;Canada;48.93324,-55.66492
5965462;Gravelbourg;Gravelbourg;;P;PPL;CA;Canada;;11;;;;1109;;699;America/Regina;2008-04-11;Canada;49.88336,-106.55122
5974949;Highland Creek;Highland Creek;;P;PPLX;CA;Canada;;08;3520;;;12494;;125;America/Toronto;2020-05-02;Canada;43.79068,-79.17555
5978831;Huron East;Huron East;Khjuron Ist,hwrn ayst,Хјурон Ист,هورن أيست;P;PPL;CA;Canada;;08;;;;9264;;338;America/Toronto;2013-05-05;Canada;43.61679,-81.29975
5984000;Iroquois Falls;Iroquois Falls;;P;PPL;CA;Canada;;08;;;;4232;;280;America/Toronto;2008-04-11;Canada;48.76688,-80.68307
5991374;Keswick Ridge;Keswick Ridge;;P;PPL;CA;Canada;;04;;;;1652;;112;America/Moncton;2019-08-11;Canada;46.00011,-66.88218
5992500;Kingston;Kingston;Cataraqui,Kingstan,Kingston,Kingstonas,Kingstun,YGK,jin si dun,jing shi dun,kingseuteon,kingusuton,kynghstwn,kyngstwn  antaryw,Кингстон,Кингстън,Кінгстан,Кінгстон,كينغستون,کنگسٹن,کنگسٹن، اونٹاریو,کینگستون، انتاریو,キングストン,京士頓,金斯顿,킹스턴;P;PPL;CA;Canada;;08;;;;114195;70;83;America/Toronto;2014-05-11;Canada;44.22976,-76.48098
6050263;L'Assomption;L'Assomption;;P;PPL;CA;Canada;;10;14;60028;;15906;;13;America/Toronto;2019-08-08;Canada;45.82318,-73.4294
6052773;Les Cèdres;Les Cedres;;P;PPL;CA;Canada;;10;16;71050;;1434;;43;America/Toronto;2020-05-30;Canada;45.31009,-74.05926
6065253;Manitouwadge;Manitouwadge;YMG;P;PPL;CA;Canada;;08;3558;3558066;;1708;;331;America/Toronto;2019-08-08;Canada;49.12152,-85.8403
6071421;Meadow Lake;Meadow Lake;Meadow Lake,Medou Lejk,YLJ,medoureiku,Медоу Лејк,メドウレイク;P;PPL;CA;Canada;;11;;;;5266;;480;America/Regina;2019-08-08;Canada;54.13348,-108.43471
6077251;Montréal-Est;Montreal-Est;Montreal East,Montreal-Est,Montréal-Est;P;PPL;CA;Canada;;10;06;66007;;3850;;12;America/Toronto;2021-12-22;Canada;45.63202,-73.5075
6078607;Morin-Heights;Morin-Heights;Morin-Heights;P;PPL;CA;Canada;;10;15;77050;;3925;;240;America/Toronto;2019-02-26;Canada;45.90009,-74.24922
6080488;Mount Dennis;Mount Dennis;;P;PPLX;CA;Canada;;08;3520;;;13593;;124;America/Toronto;2020-05-02;Canada;43.68694,-79.48917
6087844;New Westminster;New Westminster;N'ju-Uehstminster,New Westminister,New Westminster,Nju Vestminster,YBD,nyuuesutominsuta,nyuweseuteuminseuteo,nyw wstmynstr,nyw wystmynystr,xin wei si min si te,xin xi min,Њу Вестминстер,Нью-Уэстминстер,ניו וסטמינסטר,نيو ويستمينيستر,نیو وسٹمنسٹر,نیو ویسٹ منسٹر,ニューウエストミンスター,新威斯敏斯特,新西敏,뉴웨스트민스터;P;PPL;CA;Canada;;02;5915;5915029;;58549;;64;America/Vancouver;2019-02-26;Canada;49.20678,-122.91092
